id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_vtp_store_manager,vtp.store.manager,model_vtp_store,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1
access_vtp_service_manager,vtp.service.manager,model_vtp_service,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1
access_vtp_order_bill_manager,vtp.order.bill.manager,model_vtp_order_bill,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1
access_vtp_order_bill_history_manager,vtp.order.bill.history.manager,model_vtp_order_bill_history,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1
access_vtp_province_manager,vtp.province.manager,model_vtp_province,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1
access_vtp_district_manager,vtp.district.manager,model_vtp_district,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1
access_vtp_ward_manager,vtp.ward.manager,model_vtp_ward,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1
access_vtp_pricing_manager,vtp.pricing.manager,model_vtp_pricing,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1
access_vtp_service_bill_manager,vtp.service.bill.manager,model_vtp_service_bill,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1
access_vtp_account_manager,vtp.account.manager,model_vtp_account,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1
access_vtp_api_audit_manager,vtp.api.audit.manager,model_vtp_api_audit,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1
access_vtp_check_fee_wizard_manager,vtp.check.fee.wizard.manager,model_vtp_check_fee_wizard,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1
access_vtp_update_bill_wizard_manager,vtp.update.bill.wizard.manager,model_vtp_update_bill_wizard,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1
access_vtp_update_bill_status_wizard_manager,vtp.update.bill.status.wizard.manager,model_vtp_update_bill_status_wizard,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1
access_vtp_print_bill_wizard_manager,vtp.print.bill.wizard.manager,model_vtp_print_bill_wizard,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1
access_vtp_create_bill_wizard_manager,vtp.create.bill.wizard.manager,model_vtp_create_bill_wizard,viettel_ingration_odoo_18.group_viettel_post_admin,1,1,1,1

access_vtp_order_bill_user,vtp.order.bill.user,model_vtp_order_bill,viettel_ingration_odoo_18.group_viettel_post_user,1,1,1,1
access_vtp_order_bill_history_user,vtp.order.bill.history.user,model_vtp_order_bill_history,viettel_ingration_odoo_18.group_viettel_post_user,1,1,1,1
access_vtp_api_audit_user,vtp.api.audit.user,model_vtp_api_audit,viettel_ingration_odoo_18.group_viettel_post_user,1,1,1,0
access_vtp_service_user,vtp.service.user,model_vtp_service,viettel_ingration_odoo_18.group_viettel_post_user,1,1,1,1
access_vtp_service_bill_user,vtp.service.bill.user,model_vtp_service_bill,viettel_ingration_odoo_18.group_viettel_post_user,1,1,1,0
access_vtp_check_fee_wizard_user,vtp.check.fee.wizard.user,model_vtp_check_fee_wizard,viettel_ingration_odoo_18.group_viettel_post_user,1,1,1,1
access_vtp_update_bill_wizard_user,vtp.update.bill.wizard.user,model_vtp_update_bill_wizard,viettel_ingration_odoo_18.group_viettel_post_user,1,1,1,1
access_vtp_update_bill_status_wizard_user,vtp.update.bill.status.wizard.user,model_vtp_update_bill_status_wizard,viettel_ingration_odoo_18.group_viettel_post_user,1,1,1,1
access_vtp_print_bill_wizard_user,vtp.print.bill.wizard.user,model_vtp_print_bill_wizard,viettel_ingration_odoo_18.group_viettel_post_user,1,1,1,1
access_vtp_create_bill_wizard_user,vtp.create.bill.wizard.user,model_vtp_create_bill_wizard,viettel_ingration_odoo_18.group_viettel_post_user,1,1,1,1
access_vtp_store_user,vtp.store.user,model_vtp_store,viettel_ingration_odoo_18.group_viettel_post_user,1,1,0,0
access_vtp_account_user,vtp.account.user,model_vtp_account,viettel_ingration_odoo_18.group_viettel_post_user,1,1,0,0
access_vtp_store_warehouse,vtp.store.warehouse,model_vtp_store,viettel_ingration_odoo_18.group_viettel_post_warehouse,1,1,0,0
access_vtp_account_warehouse,vtp.account.warehouse,model_vtp_account,viettel_ingration_odoo_18.group_viettel_post_warehouse,1,1,0,0
access_vtp_api_audit_warehouse,vtp.api.audit.warehouse,model_vtp_api_audit,viettel_ingration_odoo_18.group_viettel_post_warehouse,1,1,1,0
access_vtp_pricing_user,vtp.pricing.user,model_vtp_pricing,viettel_ingration_odoo_18.group_viettel_post_user,1,1,1,0
access_vtp_province_user,vtp.province.user,model_vtp_province,viettel_ingration_odoo_18.group_viettel_post_user,1,0,0,0
access_vtp_district_user,vtp.district.user,model_vtp_district,viettel_ingration_odoo_18.group_viettel_post_user,1,0,0,0
access_vtp_ward_user,vtp.ward.user,model_vtp_ward,viettel_ingration_odoo_18.group_viettel_post_user,1,0,0,0
